representacion,clasificador,carga_train,carga_test,distancia_carga,fold,n_train,n_test,exactitud,f1_macro,f1_Normal,f1_IR,f1_B,f1_OR,segundos_ajuste,segundos_prediccion,en_comparacion
wavelet,RandomForest,3,3,0,2,1200,294,0.9829931972789115,0.9811705111817632,1.0,0.9927007299270072,0.9618320610687024,0.9701492537313432,0.5180308000417426,0.065087599970866,True
wavelet,RandomForest,3,3,0,3,1195,299,1.0,1.0,1.0,1.0,1.0,1.0,0.5329061000375077,0.0658441999694332,True
wavelet,RandomForest,3,3,0,4,1203,291,1.0,1.0,1.0,1.0,1.0,1.0,0.5095662999665365,0.0788228000164963,True
wavelet,MLP,0,0,0,0,991,264,0.9772727272727272,0.9791418830211932,1.0,0.965034965034965,0.9722222222222222,0.9793103448275862,3.333602700033225,0.0011314000003039,True
wavelet,MLP,0,0,0,1,1006,249,0.9397590361445785,0.9448100407055632,1.0,0.9,0.9090909090909092,0.9701492537313432,1.8071391999837945,0.0008989999769255,True
wavelet,MLP,0,0,0,2,1006,249,0.963855421686747,0.96632016478648,1.0,0.9784172661870504,0.9465648854961832,0.9402985074626866,3.1015512999729253,0.0010896000312641,True
wavelet,MLP,0,0,0,3,1006,249,0.963855421686747,0.9665115978548816,1.0,0.9552238805970148,0.9393939393939394,0.9714285714285714,2.507873800001107,0.0012582999770529,True
wavelet,MLP,0,0,0,4,1011,244,0.9672131147540984,0.969693490589013,1.0,0.9692307692307692,0.9393939393939394,0.9701492537313432,2.255092400009744,0.0009947000071406,True
wavelet,MLP,0,1,1,0,991,311,0.887459807073955,0.8755714672681238,1.0,0.7976190476190477,0.7457627118644068,0.958904109589041,3.2805818999768235,0.0012067999923601,True
wavelet,MLP,0,1,1,1,1006,296,0.9087837837837838,0.8990436099110077,1.0,0.7966101694915254,0.8366013071895425,0.9629629629629628,1.7796104000299238,0.0009693999891169,True
wavelet,MLP,0,1,1,2,1006,295,0.91864406779661,0.9107830126078302,1.0,0.8484848484848485,0.8613138686131386,0.9333333333333332,3.048055400024168,0.0011433999752625,True
wavelet,MLP,0,1,1,3,1006,296,0.9121621621621622,0.9027473136147116,1.0,0.7966101694915254,0.8366013071895425,0.9777777777777776,2.472722799982876,0.0010681000421755,True
wavelet,MLP,0,1,1,4,1011,291,0.9037800687285223,0.8951108420904348,0.9891304347826086,0.8188976377952756,0.8321167883211679,0.9402985074626866,2.196204599982593,0.0019481999916024,True
wavelet,MLP,0,2,2,0,991,311,0.9067524115755627,0.8981922398589066,1.0,0.8,0.8641975308641975,0.9285714285714286,3.3433336999733,0.001184299995657,True
wavelet,MLP,0,2,2,1,1006,295,0.9220338983050848,0.917091479719252,0.978021978021978,0.8852459016393442,0.8933333333333333,0.9117647058823528,1.8693643000442532,0.0011342999641783,True
wavelet,MLP,0,2,2,2,1006,297,0.8821548821548821,0.8731261725651628,0.9782608695652174,0.8064516129032258,0.8441558441558441,0.8636363636363636,3.1965461000218056,0.0015873999800533,True
wavelet,MLP,0,2,2,3,1006,295,0.9152542372881356,0.9055806230189974,1.0,0.8070175438596491,0.8607594936708861,0.9545454545454546,2.625271300028544,0.0010829999810084,True
wavelet,MLP,0,2,2,4,1011,291,0.9518900343642612,0.947377318710806,0.9891304347826086,0.9016393442622952,0.9428571428571428,0.9558823529411764,2.288035199977457,0.001188300026115,True
wavelet,MLP,0,3,3,0,991,311,0.8263665594855305,0.8132057219200459,0.9789473684210528,0.6446280991735537,0.7241379310344828,0.9051094890510948,3.2693778999964707,0.0012059999862685,True
wavelet,MLP,0,3,3,1,1006,299,0.7892976588628763,0.7890352944598383,0.8941176470588236,0.723404255319149,0.6363636363636364,0.9022556390977444,1.80678079999052,0.0012576999724842,True
wavelet,MLP,0,3,3,2,1006,294,0.7278911564625851,0.7409080978646699,0.8152866242038217,0.672,0.5837837837837838,0.8925619834710744,3.1599002999719232,0.0011272000265307,True
wavelet,MLP,0,3,3,3,1006,299,0.8695652173913043,0.8597592065171769,0.9946524064171124,0.7633587786259542,0.7733333333333333,0.9076923076923076,2.5698435000376776,0.0010917999898083,True
wavelet,MLP,0,3,3,4,1011,291,0.865979381443299,0.8578898837714243,0.9723756906077348,0.7794117647058824,0.725925925925926,0.953846153846154,2.2471402999944985,0.0011758000473491,True
wavelet,MLP,1,0,1,0,1178,264,0.7954545454545454,0.8093410326086957,1.0,0.7,0.765625,0.7717391304347826,2.3370039999717847,0.0009745000279508,True
wavelet,MLP,1,0,1,1,1193,249,0.7389558232931727,0.7567819065043215,1.0,0.6717557251908397,0.628099173553719,0.7272727272727273,1.3166917000198737,0.0009288999717682,True
wavelet,MLP,1,0,1,2,1194,249,0.8433734939759037,0.8544044665012407,0.989247311827957,0.8333333333333334,0.7692307692307693,0.8258064516129032,3.444634000014048,0.0009490000084042,True
wavelet,MLP,1,0,1,3,1193,249,0.8393574297188755,0.8530852142006407,1.0,0.8130081300813008,0.8095238095238095,0.7898089171974523,2.964217300002929,0.0010430000256747,True
wavelet,MLP,1,0,1,4,1198,244,0.7950819672131147,0.8022889609588264,0.8780487804878049,0.7377049180327869,0.8032786885245902,0.7901234567901234,3.825999299995601,0.0011235999991185,True
wavelet,MLP,1,1,0,0,1178,311,0.9356913183279744,0.9302823972703947,1.0,0.8741721854304636,0.8676470588235294,0.9793103448275862,2.3901608000160195,0.0014184999745339,True
wavelet,MLP,1,1,0,1,1193,296,0.945945945945946,0.9399358561930944,1.0,0.8780487804878049,0.8888888888888888,0.9928057553956836,1.394500800000969,0.0009857999975793,True
wavelet,MLP,1,1,0,2,1194,295,0.9593220338983052,0.9556993629110946,1.0,0.916030534351145,0.9142857142857144,0.9924812030075189,3.7572646000189702,0.0017270000535063,True
wavelet,MLP,1,1,0,3,1193,296,0.9695945945945946,0.9663741400064276,1.0,0.9291338582677166,0.943661971830986,0.9927007299270072,2.975640700024087,0.0010562000097706,True
wavelet,MLP,1,1,0,4,1198,291,0.9656357388316152,0.9622502603610632,1.0,0.935251798561151,0.9291338582677166,0.9846153846153848,3.789546699961648,0.0011869000154547,True
wavelet,MLP,1,2,1,0,1178,311,0.9389067524115756,0.9344500335345406,1.0,0.8933333333333333,0.8873239436619719,0.9571428571428572,2.318006100016646,0.0010348999639973,True
wavelet,MLP,1,2,1,1,1193,295,0.9389830508474576,0.9335480594367602,0.9945945945945946,0.8920863309352518,0.8769230769230769,0.9705882352941176,1.3073386999894865,0.0009430000209249,True
wavelet,MLP,1,2,1,2,1194,297,0.9461279461279462,0.9446365927186104,0.9726775956284152,0.9242424242424242,0.896551724137931,0.9850746268656716,3.405835499987006,0.0010085999965667,True
wavelet,MLP,1,2,1,3,1193,295,0.9389830508474576,0.9338431253785584,0.9945945945945946,0.8661417322834646,0.9054054054054054,0.9692307692307692,3.1792925999616277,0.0018890000064857,True
wavelet,MLP,1,2,1,4,1198,291,0.9484536082474226,0.9457050041720796,0.9891304347826086,0.9365079365079364,0.896551724137931,0.9606299212598424,4.061744500009809,0.0014671999961137,True
wavelet,MLP,1,3,2,0,1178,311,0.7717041800643086,0.758354746414448,0.956043956043956,0.6349206349206349,0.7111111111111111,0.7313432835820896,2.464334800024517,0.000978700001724,True
wavelet,MLP,1,3,2,1,1193,299,0.68561872909699,0.6952851465683962,0.802547770700637,0.7019867549668874,0.4606060606060606,0.816,1.290936100005638,0.0009743000264279,True
wavelet,MLP,1,3,2,2,1194,294,0.6190476190476191,0.6318892421833598,0.7432432432432432,0.5757575757575758,0.481283422459893,0.7272727272727273,3.45559729996603,0.0010770000517368,True
wavelet,MLP,1,3,2,3,1193,299,0.6688963210702341,0.6815368035944259,0.676056338028169,0.782608695652174,0.4916201117318435,0.7758620689655172,3.169218799972441,0.0019114000024273,True
wavelet,MLP,1,3,2,4,1198,291,0.6323024054982818,0.6478460274151602,0.5909090909090909,0.7123287671232876,0.4751381215469613,0.8130081300813008,3.852505899965763,0.0012183000217191,True
wavelet,MLP,2,0,2,0,1178,264,0.678030303030303,0.689260421696443,1.0,0.5964912280701754,0.5,0.6605504587155964,1.9521769999992105,0.0009842999861575,True
wavelet,MLP,2,0,2,1,1194,249,0.7550200803212851,0.7694772752376987,1.0,0.6554621848739496,0.6782608695652174,0.7441860465116279,2.331427800003439,0.0008439000230282,True
wavelet,MLP,2,0,2,2,1192,249,0.7630522088353414,0.7773504273504274,1.0,0.7333333333333333,0.6538461538461539,0.7222222222222222,2.1461818999960087,0.000879300001543,True
wavelet,MLP,2,0,2,3,1194,249,0.7791164658634538,0.7906103896103895,1.0,0.704,0.6857142857142857,0.7727272727272727,1.9769637999706904,0.000891700037755,True
wavelet,MLP,2,0,2,4,1198,244,0.6844262295081968,0.697013139610628,0.9176470588235294,0.6507936507936508,0.5454545454545454,0.6741573033707865,1.6988356999936514,0.0008688999805599,True
wavelet,MLP,2,1,1,0,1178,311,0.8938906752411575,0.8832881836945303,1.0,0.7916666666666666,0.7941176470588235,0.9473684210526316,2.0292732999660075,0.0009224999812431,True
wavelet,MLP,2,1,1,1,1194,296,0.9256756756756755,0.9167638370646768,1.0,0.8805970149253731,0.828125,0.9583333333333334,2.4407070000306703,0.0010146999848075,True
wavelet,MLP,2,1,1,2,1192,295,0.8813559322033898,0.8682325293753865,1.0,0.8181818181818182,0.784,0.8707482993197279,2.3417605999857187,0.0009971000254154,True
wavelet,MLP,2,1,1,3,1194,296,0.9054054054054054,0.8941524135062775,1.0,0.8225806451612904,0.8088235294117647,0.9452054794520548,2.029820700001437,0.0011432000319473,True
wavelet,MLP,2,1,1,4,1198,291,0.9106529209621992,0.8995403544339194,1.0,0.8805970149253731,0.8032786885245902,0.9142857142857144,1.6704692000057548,0.0009552999981679,True
wavelet,MLP,2,2,0,0,1178,311,0.977491961414791,0.975690424893348,1.0,0.9577464788732394,0.958904109589041,0.9861111111111112,1.881110600021202,0.00089999998454,True
wavelet,MLP,2,2,0,1,1194,295,0.9661016949152542,0.9627896613190732,1.0,0.9393939393939394,0.9264705882352942,0.9852941176470588,2.3701785000157543,0.0013664999860338,True
wavelet,MLP,2,2,0,2,1192,297,0.9831649831649832,0.9815359477124184,1.0,0.9629629629629628,0.9705882352941176,0.9925925925925926,2.2548554000095464,0.0011335999588482,True
wavelet,MLP,2,2,0,3,1194,295,0.9694915254237289,0.9665983270460884,1.0,0.9384615384615383,0.9428571428571428,0.9850746268656716,2.009664500015788,0.0009826999739743,True
wavelet,MLP,2,2,0,4,1198,291,0.979381443298969,0.9772701378603168,1.0,0.9701492537313432,0.9618320610687024,0.9770992366412212,1.6463743000058455,0.0010117000201717,True
wavelet,MLP,2,3,1,0,1178,311,0.842443729903537,0.8225787937659446,1.0,0.7391304347826086,0.5871559633027523,0.9640287769784172,2.03151619998971,0.0027683000080287,True
wavelet,MLP,2,3,1,1,1194,299,0.8294314381270903,0.8104424572743207,1.0,0.7484662576687117,0.5714285714285714,0.921875,5.38295569998445,0.0027687999536283,True
wavelet,MLP,2,3,1,2,1192,294,0.8163265306122449,0.792430999240583,1.0,0.7455621301775148,0.5225225225225225,0.9016393442622952,9.929281099990476,0.0025488000246696,True
wavelet,MLP,2,3,1,3,1194,299,0.822742474916388,0.7985698436773542,0.9946524064171124,0.7528089887640449,0.5420560747663551,0.9047619047619048,8.341806899989024,0.0024697000044398,True
wavelet,MLP,2,3,1,4,1198,291,0.7697594501718213,0.7347426755432593,0.9945945945945946,0.7292817679558011,0.4150943396226415,0.8,7.018724699970335,0.0025891999830491,True
wavelet,MLP,3,0,3,0,1183,264,0.6893939393939394,0.7092070736310253,1.0,0.5454545454545454,0.6542056074766355,0.6371681415929203,9.9964349999791,0.0031955000013113,True
wavelet,MLP,3,0,3,1,1195,249,0.7269076305220884,0.7409573294139192,1.0,0.7304347826086957,0.5531914893617021,0.6802030456852792,7.46648569998797,0.0028583999956026,True
wavelet,MLP,3,0,3,2,1200,249,0.6987951807228916,0.7148782252230529,1.0,0.7454545454545455,0.4835164835164835,0.6305418719211823,11.150534600019457,0.0031869999947957,True
wavelet,MLP,3,0,3,3,1195,249,0.7188755020080321,0.7276714513556618,1.0,0.7894736842105263,0.4545454545454545,0.6666666666666666,8.74117260001367,0.0024170000106096,True
wavelet,MLP,3,0,3,4,1203,244,0.6557377049180327,0.6619801642587537,1.0,0.6732673267326733,0.3614457831325301,0.6132075471698113,10.686975200020242,0.0066099999821744,True
wavelet,MLP,3,1,2,0,1183,311,0.887459807073955,0.8775192442148678,1.0,0.8062015503875969,0.8591549295774648,0.84472049689441,12.039661700022409,0.0035167000023648,True
wavelet,MLP,3,1,2,1,1195,296,0.875,0.8637677326539093,1.0,0.8103448275862069,0.8396946564885496,0.8050314465408805,9.1345126000233,0.0033698999905027,True
wavelet,MLP,3,1,2,2,1200,295,0.8508474576271187,0.8394775301424918,1.0,0.8571428571428571,0.7478260869565218,0.7529411764705882,11.402761599980296,0.0024975999840535,True
wavelet,MLP,3,1,2,3,1195,296,0.8783783783783784,0.8688013507896584,1.0,0.8448275862068966,0.8489208633093526,0.7814569536423841,9.693710300023668,0.0025074000004678,True
wavelet,MLP,3,1,2,4,1203,291,0.845360824742268,0.8336191627733545,1.0,0.8717948717948718,0.7321428571428571,0.7305389221556886,6.38368209998589,0.0043062000186182,True
wavelet,MLP,3,2,1,0,1183,311,0.9292604501607716,0.9225095225925792,1.0,0.8682170542635659,0.9102564102564102,0.91156462585034,10.176206999982242,0.0042095999815501,True
wavelet,MLP,3,2,1,1,1195,295,0.9084745762711864,0.9002596734585517,1.0,0.8688524590163934,0.8769230769230769,0.8552631578947368,5.18348300002981,0.0012782999547198,True
wavelet,MLP,3,2,1,2,1200,297,0.9191919191919192,0.9105001309243258,1.0,0.8666666666666667,0.8805970149253731,0.8947368421052632,2.2618439000216317,0.0010753000387921,True
wavelet,MLP,3,2,1,3,1195,295,0.8915254237288136,0.8810703185703187,1.0,0.8376068376068376,0.8055555555555556,0.8811188811188811,2.041769299947191,0.0011042000260204,True
wavelet,MLP,3,2,1,4,1203,291,0.9381443298969072,0.9320980939815856,1.0,0.918032786885246,0.90625,0.9041095890410958,1.9468237000401127,0.0009741999674588,True
wavelet,MLP,3,3,0,0,1183,311,0.9935691318327974,0.99305421570519,1.0,0.9863013698630136,1.0,0.9859154929577464,2.097212499997113,0.0010267999605275,True
wavelet,MLP,3,3,0,1,1195,299,0.979933110367893,0.978184391554317,1.0,0.9577464788732394,0.9696969696969696,0.9852941176470588,1.5184162000077777,0.0009477999992668,True
wavelet,MLP,3,3,0,2,1200,294,0.9863945578231292,0.984987305074893,1.0,0.9927007299270072,0.9770992366412212,0.9701492537313432,2.155386099999305,0.0009460999863222,True
wavelet,MLP,3,3,0,3,1195,299,0.9933110367892976,0.9926738943752684,1.0,0.9927007299270072,0.9927007299270072,0.9852941176470588,1.9451431999914348,0.0009975000284612,True
